id,Background,Hair,Skin,Eyes,Body,Accessory,Head,Hands,Glasses,total
2250,0.4294917680744452,1.0204081632653061,5.363984674329502,3.8567493112947657,0.7630813953488372,0,0,1.758361204013378,0,13.192076516326233
925,0.2907983106002908,0.4195804195804196,0.8641975308641976,0.21694214876033058,0.7457386363636364,0,0.4510326449033977,0.7199589181787059,1.8136094674556213,5.521858076706599
119,0.4294917680744452,0.4195804195804196,0.447427293064877,0.5362614913176711,1.640625,0,0,0.6979754397610355,1.2090729783037475,5.380434390102195
2062,0.2907983106002908,0.9036144578313253,1.6786570743405276,5.454545454545454,0.5561440677966102,0,0,0.8708074534161491,0,9.754566818530357
86,0.4294917680744452,0.4444444444444444,1.2184508268059182,1.1003405816085932,1.9886363636363635,0,0,0.7199589181787059,0,5.90132290274847
2406,0.9090909090909091,0.4195804195804196,0.8641975308641976,1.1003405816085932,0.6696428571428571,0,0.85859226379201,0.6305847076461769,0.575046904315197,6.027076174040361
1283,1.0816379088333763,0.4444444444444444,0.447427293064877,0.21694214876033058,1.5261627906976745,0,2.226973684210526,0,0,5.9435882700112295
2634,0.4294917680744452,0.38961038961038963,0.447427293064877,0.5259203606311045,1.2382075471698113,0,0.6598440545808967,0.6305847076461769,0,4.321086120777701
72,1.0816379088333763,0.9036144578313253,1.2184508268059182,10.31941031941032,1.8229166666666667,0,1.207850133809099,0.743372216330859,0,17.29725252968756
589,0.4294917680744452,1.0204081632653061,0.447427293064877,0.5362614913176711,0.5561440677966102,0,0.8483709273182957,0.7199589181787059,0.26945054945054947,4.82751317846646
3520,3.6020583190394513,0.4444444444444444,0.4410838059231254,0.5259203606311045,1.5261627906976745,0.682,0,0,0,7.221669720735801
1277,0.4294917680744452,0.4195804195804196,0.8641975308641976,0.21694214876033058,1.5261627906976745,0,0,0,0,3.4563746579770678
1045,0.4294917680744452,0.38961038961038963,5.363984674329502,3.7433155080213902,0.7630813953488372,0,0,0,0,10.689483735384565
1879,0.2907983106002908,0.4195804195804196,0.447427293064877,1.9283746556473829,0.6628787878787878,0,0.6090868196131354,0.6055283616469911,0,4.963674648031884
3712,9.79020979020979,0.38961038961038963,0.4410838059231254,0.21694214876033058,0.8203125,0,0,0,0,11.658158634503634
1421,0.2907983106002908,0.9036144578313253,0.4410838059231254,0.5362614913176711,1.2152777777777777,0,0.9762076423936553,0.6305847076461769,0.8573426573426574,5.8511708508326805
4153,0.2907983106002908,0.38961038961038963,1.2750455373406193,0.21694214876033058,0.6310096153846154,0,1.8272604588394061,0,0,4.630666460535652
3376,0.2907983106002908,0.38961038961038963,1.6786570743405276,3.8567493112947657,0.7211538461538461,0,1.207850133809099,0,0,8.14481906580892
3978,0.2907983106002908,0.38961038961038963,0.447427293064877,10.31941031941032,0.6628787878787878,0,2.095975232198142,0,0,14.206100332762807
3144,0.2907983106002908,0.9036144578313253,2.4054982817869415,1.9283746556473829,0.8003048780487805,0,0,1.758361204013378,0,8.086951787928099
2096,1.0816379088333763,0.9345794392523364,0.4410838059231254,0.21694214876033058,0.7720588235294118,0,0,1.3062111801242235,0.575046904315197,5.327560210738001
1613,0.4294917680744452,13.636363636363637,1.2184508268059182,0.5259203606311045,1.4583333333333333,0,0.387299771167048,0,0,17.655859696375487
770,0.9090909090909091,1.477832512315271,1.2750455373406193,0.5362614913176711,1.4583333333333333,0,1.0180451127819548,0,0,6.674608896179757
542,0.2907983106002908,0.38961038961038963,1.2184508268059182,1.1003405816085932,0.8203125,0,4.191950464396284,0,0,8.011463073021476
2439,0.9026434558349452,1.477832512315271,0.4410838059231254,0.21694214876033058,1.4583333333333333,0,0.6090868196131354,0,0,5.105922075780141
2861,1.0816379088333763,0.4444444444444444,0.447427293064877,0.21694214876033058,0.5009541984732825,0,2.375438596491228,0,0,5.0668445900675385
126,0.2907983106002908,1.4150943396226414,0.4410838059231254,0.21694214876033058,1.8229166666666667,0,1.207850133809099,0.6979754397610355,0,6.092660845143189
314,1.0816379088333763,1.4150943396226414,0.4410838059231254,0.21694214876033058,0.6628787878787878,0,1.0180451127819548,1.6041189931350115,1.2090729783037475,7.648874075238975
4198,0.4294917680744452,0.9036144578313253,0.4410838059231254,0.21694214876033058,0.9375,0,0,0,0,2.9286321805892266
3947,0.2907983106002908,0.38961038961038963,0.447427293064877,0.5362614913176711,0.6628787878787878,0,0,0.7199589181787059,0,3.0469351906507227
2895,1.0816379088333763,2.586206896551724,1.2750455373406193,0.5259203606311045,0.6696428571428571,0,0.7055758207399687,0,4.7153846153846155,11.559413996624265
3349,0.9026434558349452,1.477832512315271,2.4054982817869415,1.9283746556473829,0.6433823529411765,0,0,0.5347063310450039,0,7.89243758957072
784,0.9026434558349452,0.38961038961038963,0.8641975308641976,0.21694214876033058,0.5561440677966102,0,1.168248490077653,1.4989308624376336,0,5.59671694538176
1846,0.2907983106002908,0.4195804195804196,0.447427293064877,0.21694214876033058,0.5208333333333334,0,0.5524275805793553,0.6055283616469911,0,3.0535374475655974
1248,1.0816379088333763,2.2058823529411766,5.363984674329502,3.8567493112947657,1.5261627906976745,0,0,0.9052948773138184,0.703788748564868,15.64350066397518
2430,1.0816379088333763,2.586206896551724,0.447427293064877,0.21694214876033058,0.6433823529411765,0.6959183673469388,0.7831116252168883,0.7143342391304348,0,7.168960831845745
2602,0.9026434558349452,0.38961038961038963,1.2184508268059182,0.21694214876033058,0.5009541984732825,0,4.191950464396284,0,0,7.42055148388115
779,0.4294917680744452,0.4195804195804196,0.8641975308641976,0.5362614913176711,1.640625,0,0.6598440545808967,0.6531055900621118,0,5.203105854479742
1087,0.4294917680744452,2.586206896551724,0.8641975308641976,0.21694214876033058,0.6628787878787878,0,0.7055758207399687,1.1574023115024767,0,6.622695264371932
2266,0.9026434558349452,0.38961038961038963,1.859229747675963,0.5259203606311045,1.4583333333333333,0,0,0,0,5.135737287085735
4191,0.9090909090909091,0.4195804195804196,0.447427293064877,0.5259203606311045,1.2152777777777777,0,0,0,0.575046904315197,4.0923436644602855
913,0.4294917680744452,0.38961038961038963,0.4410838059231254,0.21694214876033058,0.6310096153846154,0,0.85859226379201,0,1.1788461538461539,4.14557614539107
2868,0.2907983106002908,0.9345794392523364,0.4410838059231254,0.21694214876033058,0.5561440677966102,0,0,0.8708074534161491,0.5016366612111293,3.811991886959972
2054,0.2907983106002908,0.4195804195804196,5.363984674329502,4.061895551257253,2.1875,0,0.387299771167048,0,0,12.711058726934512
3186,0.4294917680744452,0.9036144578313253,1.859229747675963,1.1003405816085932,1.3125,0,0,1.1574023115024767,0,6.762578866692803
2292,0.2907983106002908,1.4150943396226414,1.859229747675963,0.21694214876033058,0.5561440677966102,0,0,0,0,4.338208614455836
3340,0.4294917680744452,1.2987012987012987,0.8641975308641976,1.1003405816085932,0.8203125,0,0,1.4989308624376336,0,6.011974541686168
1417,0.2907983106002908,0.9036144578313253,1.859229747675963,0.21694214876033058,0.5561440677966102,0,1.113486842105263,0.8708074534161491,0.32297154899894626,6.133994577184879
4165,3.2357473035439135,1.0204081632653061,0.447427293064877,0.21694214876033058,1.4583333333333333,0,1.063629222309505,0,0,7.4424874642772645
1625,3.6020583190394513,0.4195804195804196,1.859229747675963,0.5259203606311045,2.1169354838709675,0.682,0.7055758207399687,1.6041189931350115,0,11.515419144672887
3172,0.2907983106002908,1.4150943396226414,0.4410838059231254,0.21694214876033058,0.7720588235294118,0,1.168248490077653,0,0,4.3042259185134535
1241,0.2907983106002908,1.0204081632653061,0.4410838059231254,0.5362614913176711,0.7543103448275862,0,0.6090868196131354,0.5347063310450039,0,4.186655266592119
3516,0.4294917680744452,0.9036144578313253,2.4054982817869415,1.9283746556473829,0.7056451612903226,0,0.6598440545808967,1.4286684782608696,1.4735576923076923,9.934694549779875
44,0.4294917680744452,13.636363636363637,2.4054982817869415,1.9283746556473829,0.48253676470588236,0,0,0,0,18.882265106578288
3724,0.2907983106002908,1.4150943396226414,0.4410838059231254,0.5259203606311045,0.898972602739726,0.682,1.781578947368421,0.743372216330859,0,6.778820583216168
1073,0.4294917680744452,0.4195804195804196,0.4410838059231254,1.1003405816085932,1.4266304347826086,0,0,0.6531055900621118,0,4.470232600031304
2857,0.2907983106002908,0.38961038961038963,0.447427293064877,0.5362614913176711,0.8203125,0,0.6306474149976711,0,0.7484737484737485,3.863531148064648
3985,4.713804713804714,0.9345794392523364,1.2184508268059182,0.21694214876033058,0.6628787878787878,0,0.387299771167048,0.7199589181787059,0,8.85391460584784
110,0.2907983106002908,1.0204081632653061,2.4054982817869415,1.9283746556473829,1.3392857142857142,0,0.7831116252168883,0.7143342391304348,0,8.481810989932958
2259,0.9090909090909091,0.4195804195804196,0.8641975308641976,0.5362614913176711,0.8306962025316456,0,0,0.7199589181787059,0.703788748564868,4.983574220128417
322,0.2907983106002908,2.2058823529411766,0.8641975308641976,0.5362614913176711,0.898972602739726,0,0,0,0,4.796112288463062
1884,1.0816379088333763,0.9036144578313253,1.2750455373406193,0.5362614913176711,0.898972602739726,0,0,0.7950850661625709,0,5.4906170642252885
746,1.0816379088333763,1.477832512315271,0.447427293064877,0.21694214876033058,0.6310096153846154,0,1.168248490077653,0.9052948773138184,0,5.928392845749942
574,0.4294917680744452,0.4195804195804196,0.8641975308641976,0.21694214876033058,0.8522727272727273,0,0,0,0,2.7824845945521206
1870,1.5521064301552105,1.477832512315271,1.2750455373406193,0.5362614913176711,1.2152777777777777,0,1.0180451127819548,4.1561264822134385,0,11.230695343901942
3529,4.713804713804714,0.9345794392523364,0.447427293064877,1.1003405816085932,1.8229166666666667,0,0,0,0.32297154899894626,9.342040243396132
580,0.4294917680744452,1.477832512315271,0.4410838059231254,0.21694214876033058,1.5261627906976745,1.0825396825396827,0.8797920727745289,0.5347063310450039,0.6736263736263736,7.262177485756436
3971,0.2907983106002908,0.9036144578313253,0.4410838059231254,0.21694214876033058,0.8522727272727273,0,0.8797920727745289,0,0.26945054945054947,3.853954072612878
1428,0.4294917680744452,0.4444444444444444,0.447427293064877,0.21694214876033058,1.9886363636363635,0,1.063629222309505,0,0,4.590571240289965
3723,0.2907983106002908,2.586206896551724,1.2184508268059182,0.5259203606311045,0.5561440677966102,0,0.7055758207399687,0,0.6736263736263736,6.556722656751991
1074,0.9090909090909091,0.4195804195804196,0.4410838059231254,0.5362614913176711,0.6433823529411765,0,0.7055758207399687,1.4286684782608696,0,5.08364327785414
1848,0.2907983106002908,1.0204081632653061,1.2184508268059182,0.5259203606311045,0.8522727272727273,0,0.7055758207399687,0.8708074534161491,0,5.484233662731465
1246,0.2907983106002908,0.4444444444444444,0.447427293064877,0.5259203606311045,0.48253676470588236,0,0,0.6531055900621118,0.6736263736263736,3.5178591371350842
3511,0.2907983106002908,1.2987012987012987,0.447427293064877,1.1003405816085932,0.48253676470588236,0,0,0.5347063310450039,0.943076923076923,5.0975875028028685
43,0.2907983106002908,1.2987012987012987,0.447427293064877,0.21694214876033058,0.7543103448275862,0,0,0.6055283616469911,0,3.6137077576013747
1622,1.0816379088333763,3.1578947368421053,0.8641975308641976,0.5259203606311045,0.5208333333333334,0,0.8483709273182957,0,0,6.998854797822413
3949,1.5521064301552105,0.9036144578313253,1.2184508268059182,0.21694214876033058,0.7211538461538461,0,0,0,0,4.6122677097066305
3175,3.6020583190394513,0.4195804195804196,0.8641975308641976,0.5362614913176711,1.3392857142857142,0,0.7831116252168883,1.6041189931350115,0,9.148614093439353
2295,0.9090909090909091,0.9036144578313253,0.447427293064877,0.5259203606311045,1.3125,0,0.6362781954887218,0,0,4.7348312161069375
3347,0.4294917680744452,0.4195804195804196,0.4410838059231254,0.21694214876033058,1.8229166666666667,0,0.9762076423936553,0,0.703788748564868,5.010011199963511
1410,0.9026434558349452,2.586206896551724,0.447427293064877,0.21694214876033058,2.1169354838709675,0,0.7501385041551246,0.9052948773138184,0.7992177314211213,8.724806390972908
4162,0.2907983106002908,0.9345794392523364,0.4410838059231254,0.21694214876033058,1.3125,0,0.387299771167048,0,0,3.5832034757031312
914,1.8010291595197256,0.4195804195804196,1.859229747675963,0.5362614913176711,0.5561440677966102,0,0,0.6055283616469911,0,5.77777324753738
2053,0.2907983106002908,0.9345794392523364,0.4410838059231254,0.21694214876033058,1.3392857142857142,0,0,0.6305847076461769,0,3.8532741264679746
128,0.2907983106002908,1.0204081632653061,0.8641975308641976,0.21694214876033058,0.7457386363636364,0,0,0.7950850661625709,0,3.9331698560163324
3181,0.4294917680744452,0.9036144578313253,2.4054982817869415,1.9283746556473829,0.9375,0,0.8797920727745289,0,0,7.4842712361146235
2261,0.2907983106002908,1.477832512315271,1.2184508268059182,0.21694214876033058,1.5625,0,0.4510326449033977,0.5347063310450039,0,5.752262774430212
4196,0.2907983106002908,0.9345794392523364,2.4054982817869415,1.9283746556473829,1.3392857142857142,0,0.6598440545808967,0.6979754397610355,0,8.256355895914599
2605,0.2907983106002908,1.2987012987012987,0.447427293064877,0.5259203606311045,0.7211538461538461,0,0.85859226379201,0,0.6736263736263736,4.816219746569801
1080,0.9026434558349452,0.38961038961038963,0.447427293064877,0.5362614913176711,0.6981382978723404,0,0,0.8708074534161491,1.684065934065934,5.528954315182307
2437,0.9026434558349452,0.4444444444444444,1.2184508268059182,0.21694214876033058,1.5625,0,0.9762076423936553,0.7199589181787059,0,6.041147436417999
3378,0.2907983106002908,0.4444444444444444,5.363984674329502,4.061895551257253,2.1875,0,0,0.8708074534161491,0,13.219430434047638
3976,0.4294917680744452,0.38961038961038963,0.4410838059231254,0.5362614913176711,0.7630813953488372,0,2.1594896331738433,0.6531055900621118,0,5.372124073510424
2098,0.2907983106002908,1.477832512315271,0.4410838059231254,0.21694214876033058,0.7457386363636364,0,0,4.1561264822134385,0,7.328521896176093
587,0.9026434558349452,0.38961038961038963,0.447427293064877,0.21694214876033058,0.5208333333333334,0,0,0.7950850661625709,0.6736263736263736,3.94616806039282
1279,0.2907983106002908,0.9345794392523364,0.4410838059231254,0.5362614913176711,0.5009541984732825,0,0.6090868196131354,0.6531055900621118,0,3.9658696552419532
1877,9.79020979020979,0.9036144578313253,0.8641975308641976,0.21694214876033058,0.9242957746478874,0,0.7501385041551246,0.5347063310450039,0,13.98410453751366
2408,0.4294917680744452,0.9036144578313253,0.8641975308641976,0.21694214876033058,1.6826923076923077,0,4.191950464396284,0,0.7992177314211213,9.088106409040012
573,0.9090909090909091,1.4150943396226414,1.859229747675963,6.9421487603305785,1.4583333333333333,0,1.3973168214654281,0.743372216330859,0,14.724586127849713
88,3.2357473035439135,0.9036144578313253,1.2184508268059182,0.5362614913176711,0.5514705882352942,0,0.7501385041551246,0,0,7.195683171889246
1883,0.2907983106002908,0.38961038961038963,0.4410838059231254,0.5259203606311045,0.6628787878787878,0.6959183673469388,1.207850133809099,0,0.7484737484737485,4.962533904273484
741,3.6020583190394513,0.9345794392523364,1.6786570743405276,4.061895551257253,1.286764705882353,0,1.168248490077653,0,0,12.732203579849575
325,0.4294917680744452,0.9345794392523364,0.4410838059231254,0.21694214876033058,0.9242957746478874,0,0,0.7199589181787059,0,3.6663518548368312
2850,3.6020583190394513,0.9345794392523364,1.6786570743405276,4.061895551257253,0.7720588235294118,0,0.387299771167048,0.7199589181787059,0.575046904315197,12.73155480107993
3982,0.2907983106002908,0.38961038961038963,0.8641975308641976,0.5362614913176711,0.8522727272727273,0,1.168248490077653,0.6305847076461769,0,4.731973647389107
117,4.713804713804714,3.8461538461538463,0.447427293064877,0.21694214876033058,1.3392857142857142,0,1.113486842105263,0,0.6736263736263736,12.350726931801116
2641,0.2907983106002908,0.4444444444444444,1.859229747675963,0.21694214876033058,1.3962765957446808,0,0,0.9052948773138184,0,5.112986124539528
3793,0.2907983106002908,0.9036144578313253,0.4410838059231254,0.21694214876033058,1.640625,0,0,2.612422360248447,0,6.10548608336352
508,0.2907983106002908,1.0204081632653061,0.447427293064877,0.5362614913176711,1.4266304347826086,0,0,0,0,3.7215256930307534
2473,0.9026434558349452,1.477832512315271,0.447427293064877,0.21694214876033058,1.286764705882353,0,1.8272604588394061,0,0.5016366612111293,6.660507235908312
1692,0.4294917680744452,0.38961038961038963,1.2750455373406193,0.21694214876033058,0.5009541984732825,0,0,0,0,2.812044042259067
2017,0.2907983106002908,0.38961038961038963,1.2184508268059182,0.21694214876033058,0.5561440677966102,0,0.6090868196131354,0,0.5016366612111293,3.782669224397804
950,1.0816379088333763,0.4195804195804196,0.8641975308641976,0.21694214876033058,0.5561440677966102,0,1.781578947368421,0,0,4.920081023203355
2225,4.713804713804714,1.477832512315271,1.6786570743405276,4.061895551257253,1.5261627906976745,0,1.0180451127819548,0.7143342391304348,0,15.19073199432783
1666,1.8010291595197256,2.2058823529411766,0.4410838059231254,0.5362614913176711,0.5514705882352942,0,1.781578947368421,0.7199589181787059,0,8.037265263484121
3131,0.9026434558349452,0.4195804195804196,0.447427293064877,0.21694214876033058,0.6433823529411765,0,0.9762076423936553,0.6531055900621118,0.703788748564868,4.963077651202385
198,0.9090909090909091,0.38961038961038963,0.447427293064877,0.5259203606311045,0.8203125,0,0,0,0,3.09236145239728
3303,1.5521064301552105,0.38961038961038963,0.8641975308641976,0.5259203606311045,0.8203125,0,0.8797920727745289,0,0,5.031939284035431
4126,0.9090909090909091,0.4444444444444444,0.4410838059231254,1.1003405816085932,0.5561440677966102,0,0.387299771167048,0,0,3.83840358003073
1454,0.9026434558349452,1.477832512315271,0.4410838059231254,0.5259203606311045,1.4583333333333333,0.682,0,0,0,5.487813468037779
3767,1.5521064301552105,0.4195804195804196,0.4410838059231254,0.5362614913176711,1.4583333333333333,0,1.207850133809099,1.1574023115024767,0,6.772617925621335
1030,0.4294917680744452,1.0204081632653061,0.4410838059231254,1.1003405816085932,0.7630813953488372,0,0,0.7199589181787059,0,4.474364632399014
1202,0.9026434558349452,1.4150943396226414,1.2750455373406193,0.5362614913176711,0.6628787878787878,0,0,4.1561264822134385,0,8.948050094208103
2487,0.2907983106002908,0.38961038961038963,0.447427293064877,0.21694214876033058,1.9886363636363635,0,2.375438596491228,0,0,5.70885310216348
3555,1.0816379088333763,2.2058823529411766,0.447427293064877,0.5362614913176711,1.8229166666666667,0,1.063629222309505,0,0,7.157754935133273
361,1.0816379088333763,0.9345794392523364,0.447427293064877,0.21694214876033058,0.5514705882352942,0,0.7831116252168883,1.758361204013378,0.6736263736263736,6.447156581002854
153,0.4294917680744452,0.4444444444444444,0.4410838059231254,0.21694214876033058,0.48253676470588236,0,0.6362781954887218,0,0,2.6507771273969496
2028,3.2357473035439135,0.38961038961038963,0.447427293064877,0.5362614913176711,0.5009541984732825,0,0,0.7199589181787059,0,5.829959594188838
2814,0.9090909090909091,0.38961038961038963,1.2750455373406193,0.5362614913176711,1.4266304347826086,0,0,0,0,4.536638762142198
537,1.5521064301552105,3.8461538461538463,0.4410838059231254,0.21694214876033058,0.7720588235294118,0,0,1.1574023115024767,0.26945054945054947,8.255197915474952
705,0.2907983106002908,0.9345794392523364,2.4054982817869415,1.9283746556473829,0.6310096153846154,0,0.85859226379201,0.5347063310450039,0,7.58355889750858
38,0.2907983106002908,3.1578947368421053,5.363984674329502,5.454545454545454,0.5514705882352942,0,0,0.7143342391304348,0,15.53302800368308
1833,0.9026434558349452,0.4444444444444444,0.4410838059231254,0.5362614913176711,0.8306962025316456,0,0,0,0,3.1551294000518313
3758,0.2907983106002908,0.38961038961038963,0.447427293064877,0.21694214876033058,0.6628787878787878,0,0.5524275805793553,0,0.6736263736263736,3.2337108841204043
4119,0.9090909090909091,0.4444444444444444,1.2184508268059182,0.21694214876033058,0.7630813953488372,0,0,0.8708074534161491,0,4.422817177866588
395,3.6020583190394513,0.4195804195804196,1.2184508268059182,0.5259203606311045,1.5261627906976745,0,0.4510326449033977,0.6055283616469911,0.26945054945054947,8.618184272755506
3932,0.2907983106002908,0.38961038961038963,0.447427293064877,0.5362614913176711,0.5912162162162162,0,0,1.758361204013378,0,4.013674904822823
1659,0.2907983106002908,1.4150943396226414,1.2750455373406193,0.21694214876033058,1.7736486486486487,0,1.0180451127819548,0.7950850661625709,0,6.784659163917057
1205,3.6020583190394513,1.2987012987012987,2.4054982817869415,1.9283746556473829,0.6310096153846154,0,0.6362781954887218,0.5347063310450039,0,11.036626697093416
2480,0.2907983106002908,0.4444444444444444,0.4410838059231254,0.5259203606311045,0.6310096153846154,0,0.7055758207399687,1.3062111801242235,0,4.345043537847773
3552,1.5521064301552105,0.4444444444444444,0.4410838059231254,1.1003405816085932,1.640625,0,0.387299771167048,0.5347063310450039,2.4817813765182186,8.582387740861645
3760,1.5521064301552105,0.4195804195804196,1.859229747675963,0.21694214876033058,0.7543103448275862,0,0.85859226379201,1.6041189931350115,0,7.264880347926532
1037,0.9026434558349452,0.38961038961038963,0.8641975308641976,0.5259203606311045,1.4583333333333333,0,0.9020652898067953,0.8708074534161491,1.1788461538461539,7.092423967343069
3304,0.2907983106002908,0.4195804195804196,0.4410838059231254,0.21694214876033058,0.7720588235294118,0,0,0,0,2.140463508393578
4121,0.2907983106002908,0.38961038961038963,1.2750455373406193,0.21694214876033058,1.2382075471698113,0,1.113486842105263,0.6055283616469911,0,5.1296191372336954
1453,1.0816379088333763,0.4444444444444444,0.4410838059231254,1.1003405816085932,0.8306962025316456,0,0,0.5347063310450039,0,4.432909274386189
1661,0.2907983106002908,0.4444444444444444,2.4054982817869415,1.9283746556473829,0.8003048780487805,0,0.8797920727745289,0,0.6736263736263736,7.422839016928743
3136,3.2357473035439135,0.9036144578313253,0.8641975308641976,0.21694214876033058,0.7056451612903226,0,1.3973168214654281,0,0,7.323463423755518
359,1.8010291595197256,1.477832512315271,0.447427293064877,0.5259203606311045,2.8532608695652173,0,2.375438596491228,0.743372216330859,0,10.224281007918284
2222,0.2907983106002908,0.4444444444444444,0.447427293064877,1.1003405816085932,1.5261627906976745,0,0,1.3062111801242235,0,5.115384600540104
1695,0.4294917680744452,0.4195804195804196,1.2750455373406193,0.21694214876033058,1.4583333333333333,0,0,0.6979754397610355,0,4.497368646850183
2010,0.9090909090909091,0.4195804195804196,0.4410838059231254,1.1003405816085932,0.8306962025316456,0,2.1594896331738433,0,1.8136094674556213,7.673891019364157
957,0.9090909090909091,0.9036144578313253,5.363984674329502,3.8567493112947657,0.7543103448275862,0,1.063629222309505,0,0,12.851378919683592
2474,0.2907983106002908,0.4195804195804196,0.447427293064877,0.21694214876033058,1.5261627906976745,0,1.207850133809099,0,1.2090729783037475,5.317834074816438
2646,0.9026434558349452,0.4195804195804196,0.4410838059231254,0.21694214876033058,1.2152777777777777,0,0.8483709273182957,0,0,4.043898535194894
3794,0.4294917680744452,0.38961038961038963,0.4410838059231254,0.21694214876033058,0.5912162162162162,0,1.0180451127819548,1.6041189931350115,0,4.690508434501473
3109,0.2907983106002908,0.9345794392523364,0.8641975308641976,0.5362614913176711,1.2620192307692308,0,2.1594896331738433,4.354037267080746,0.26945054945054947,10.670833452508866
3935,0.9026434558349452,0.4444444444444444,1.2750455373406193,0.21694214876033058,0.898972602739726,0,2.1594896331738433,0,0.7484737484737485,6.646011570767658
392,0.4294917680744452,2.586206896551724,0.447427293064877,1.1003405816085932,0.7543103448275862,0,0,0,1.4735576923076923,6.7913345764349184
1834,0.4294917680744452,0.38961038961038963,0.447427293064877,0.5259203606311045,1.4583333333333333,0,0.6090868196131354,0,0.26945054945054947,4.129320513777834
1008,0.9090909090909091,2.2058823529411766,1.859229747675963,0.21694214876033058,0.8522727272727273,0,2.375438596491228,0,9.430769230769231,17.849625713001565
702,0.4294917680744452,0.4444444444444444,0.447427293064877,0.5259203606311045,0.7056451612903226,0,1.0963562753036435,0,0,3.6492853028088375
2679,0.2907983106002908,0.9345794392523364,2.4054982817869415,1.9283746556473829,1.4583333333333333,0,0,0,0.7992177314211213,7.816801752041406
530,1.8010291595197256,0.4444444444444444,5.363984674329502,5.454545454545454,1.5261627906976745,0,0.5524275805793553,0.9052948773138184,0.703788748564868,16.751677729994842
3599,1.0816379088333763,0.38961038961038963,1.6786570743405276,3.7433155080213902,1.8229166666666667,0,0,0,0,8.71613754747235
154,0.2907983106002908,2.586206896551724,0.8641975308641976,0.5259203606311045,1.3671875,0,0,1.758361204013378,0.5016366612111293,7.894308463871825
2813,0.4294917680744452,0.4444444444444444,1.2184508268059182,0.21694214876033058,0.5514705882352942,0,2.095975232198142,0.6531055900621118,0.8573426573426574,6.4672232559233445
968,1.8010291595197256,0.9036144578313253,1.6786570743405276,3.7433155080213902,1.3392857142857142,0,1.0180451127819548,0.743372216330859,0,11.227319243111499
1498,0.2907983106002908,0.4444444444444444,1.859229747675963,0.21694214876033058,1.640625,0,1.113486842105263,0,0,5.565526493586291
366,0.2907983106002908,0.38961038961038963,1.2184508268059182,0.21694214876033058,0.6433823529411765,0,0.5524275805793553,0.5347063310450039,0,3.846317940342465
4117,0.2907983106002908,0.9345794392523364,0.447427293064877,0.5259203606311045,0.5208333333333334,0,0,0,0.943076923076923,3.662635659958865
1465,1.0816379088333763,0.4195804195804196,0.4410838059231254,6.9421487603305785,0.8522727272727273,0,0,0.7199589181787059,0,10.456682540118933
3332,0.2907983106002908,0.9345794392523364,1.859229747675963,0.5259203606311045,0.8306962025316456,1.0825396825396827,0.9762076423936553,0,0.32297154899894626,6.822942934623624
3100,0.9090909090909091,0.4444444444444444,0.447427293064877,0.5362614913176711,1.5261627906976745,0,2.1594896331738433,0,0.575046904315197,6.597923466104616
995,4.713804713804714,0.4195804195804196,1.6786570743405276,3.7433155080213902,1.8229166666666667,0,0,0,0,12.378274382413716
1657,0.2907983106002908,2.2058823529411766,0.8641975308641976,0.21694214876033058,0.5561440677966102,0,0,0.743372216330859,0,4.877336627293465
3564,0.4294917680744452,0.9345794392523364,0.8641975308641976,0.21694214876033058,0.6433823529411765,0,1.0180451127819548,4.354037267080746,0.26945054945054947,8.730126169205736
36,0.9026434558349452,3.1578947368421053,0.4410838059231254,0.5259203606311045,0.8203125,0,0.6306474149976711,0.743372216330859,0,7.22187449055981
1233,1.5521064301552105,1.0204081632653061,5.363984674329502,3.8567493112947657,1.4583333333333333,0,0.7831116252168883,1.1574023115024767,3.9294871794871793,19.121583028584663
1001,1.0816379088333763,1.0204081632653061,0.4410838059231254,0.21694214876033058,0.7720588235294118,0,1.0180451127819548,0.7199589181787059,0,5.27013488127221
3756,0.9026434558349452,0.9036144578313253,0.4410838059231254,0.21694214876033058,1.4583333333333333,0,0,0,0,3.9226172016830603
2684,0.9090909090909091,0.9036144578313253,1.2184508268059182,1.1003405816085932,1.5625,0,0.85859226379201,0,0.32297154899894626,6.875560588127703
3590,0.2907983106002908,0.38961038961038963,1.859229747675963,0.5259203606311045,1.3671875,0,0,0,0,4.432746308517748
2442,1.0816379088333763,0.38961038961038963,0.4410838059231254,1.1003405816085932,1.6826923076923077,0,0.4510326449033977,0,0,5.14639763857119
539,0.9026434558349452,0.9036144578313253,1.2184508268059182,0.21694214876033058,0.7211538461538461,0,0,4.354037267080746,0,8.316842002467112
2670,1.0816379088333763,2.586206896551724,0.8641975308641976,0.21694214876033058,1.7736486486486487,0,0.4510326449033977,0.743372216330859,0,7.717037994892535
1491,1.0816379088333763,0.4444444444444444,0.8641975308641976,0.5259203606311045,0.7543103448275862,0,1.3973168214654281,0,0.32297154899894626,5.390798960065084
2214,0.4294917680744452,0.38961038961038963,0.4410838059231254,0.21694214876033058,1.2382075471698113,0,0,0.6305847076461769,0.26945054945054947,3.6153709166348285
2026,0.4294917680744452,0.4444444444444444,1.2184508268059182,0.5362614913176711,1.640625,0,1.168248490077653,0.6055283616469911,0.575046904315197,6.618097286682321
961,0.4294917680744452,0.38961038961038963,1.6786570743405276,3.7433155080213902,0.7720588235294118,0,0.7055758207399687,0,0.575046904315197,8.29375628863133
